DAN,TEMP
1,28.07
2,26.65
3,26.49
4,27.61
5,22.27
6,26.39
7,23.77
8,21.92
9,24.34
10,25.82
11,28.57
12,29.75
13,21.01
14,20.96
15,21.99
16,26.52
17,28.47
18,26.23
19,30.23
20,29.22
21,27.92
22,26.66
23,19.39
24,29.79
25,29.20
26,27.38
27,24.98
28,26.24
29,27.01
30,28.12
31,29.12
32,28.91
33,29.91
34,29.02
35,27.84
36,27.02
37,28.35
38,26.95
39,28.57
40,27.86
41,25.31
42,26.42
43,26.67
44,21.92
45,26.73
46,26.02
47,22.22
48,26.45
49,26.33
50,28.83
51,27.32
52,32.41
53,30.94
54,25.69
55,21.52
56,18.05
57,17.22
58,22.47
59,25.97
60,26.24
61,19.27
62,18.23
63,22.47
64,23.20
65,23.58
66,23.30
67,22.77
68,26.71
69,28.75
70,28.64
71,24.57
72,28.63
73,31.15
74,30.15
75,27.38
76,26.41
77,24.70
78,20.33
79,19.78
80,16.91
81,19.56
82,23.42
83,27.58
84,29.32
85,27.14
86,22.65
87,15.77
88,20.14
89,21.30
90,26.64
91,22.70
92,20.22
93,19.81
94,25.06
95,25.51
96,27.52
97,21.52
98,16.56
99,17.22
100,17.07
101,16.39
102,15.44
103,14.08
104,16.16
105,20.62
106,16.96
107,12.70
108,12.95
109,22.97
110,28.58
111,9.52
112,14.58
113,19.69
114,14.45
117,17.14
118,23.31
120,15.64
121,16.85
133,21.00
134,15.33
135,13.61
137,9.53
139,16.40
140,15.00
141,10.93
142,4.80
143,6.54
144,12.72
145,16.29
147,11.23
148,8.07
149,0.23
151,-2.93
154,7.00
155,8.81
156,-1.08
157,-3.07
158,-0.22
159,1.29
160,1.43
161,-0.14
162,2.26
165,5.67
168,5.22
169,6.57
170,7.43
171,3.14
172,4.00
173,4.00
176,1.73
180,3.28
181,-0.05
182,0.42
183,0.71
184,-4.22
185,-1.92
186,-0.27
187,-8.21
188,-5.46
189,-4.60
190,-4.18
191,-8.26
192,-1.22
194,-2.03
196,-1.63
198,0.59
200,-15.79
204,-6.21
205,-3.57
206,-6.36
207,-18.00
208,-19.28
209,-17.00
210,-14.00
212,-5.93
213,-4.93
214,-5.60
216,-1.07
217,-2.47
218,3.85
220,-0.15
222,3.93
225,-5.52
227,-3.07
228,1.40
229,2.20
230,-8.74
231,-9.13
232,-11.46
233,-8.31
234,-12.67
235,-12.14
237,0.00
239,-1.87
240,3.71
243,1.00
247,0.00
248,5.21
249,14.07
250,1.93
251,-4.14
257,13.14
259,19.31
260,4.86
261,7.00
262,17.43
263,20.50
266,11.65
267,7.29
268,3.79
270,3.67
274,0.79
280,17.53
282,9.74
283,4.22
286,2.93
287,1.80
288,3.54
290,1.21
293,5.60
296,24.55
297,24.39
298,25.70
299,26.00
300,23.65
301,13.43
302,17.93
303,16.14
304,14.35
305,20.04
306,13.31
307,10.75
310,5.58
311,14.47
312,14.11
313,16.29
314,18.41
315,21.02
316,18.58
317,24.21
318,32.31
319,20.12
320,22.74
321,13.64
322,13.04
323,12.60
324,12.68
325,7.74
326,10.00
327,17.55
328,17.13
329,17.27
330,20.25
331,22.47
332,22.58
333,25.97
334,28.51
335,25.20
336,27.88
337,22.64
338,26.30
339,17.77
340,17.68
341,24.26
342,28.03
343,21.25
344,17.53
345,21.56
346,18.01
347,19.53
348,26.58
349,20.00
350,21.05
351,25.76
352,27.86
353,29.10
354,32.09
355,25.85
356,24.32
357,22.85
358,22.56
359,25.93
360,27.54
361,29.51
362,32.18
363,24.02
364,27.34
365,27.97
366,25.43
367,26.15
368,33.88
369,29.63
370,22.40
371,22.87
372,25.78
373,24.45
374,22.29
375,25.30
376,26.17
377,25.51
378,29.84
379,29.32
380,26.68
381,24.85
382,27.23
383,26.38
384,28.33
385,28.47
386,27.63
387,22.10
388,21.08
389,25.02
390,24.70
391,24.88
392,24.74
393,33.22
394,31.98
395,34.18
396,22.07
397,27.73
398,29.39
399,31.31
400,21.93
401,23.64
402,25.17
403,26.76
404,27.75
405,28.70
406,29.59
407,31.09
408,27.87
409,24.96
410,26.34
411,28.20
412,27.22
413,31.62
414,31.22
415,26.60
416,22.73
417,25.81
418,27.07
419,25.98
420,25.73
421,29.53
422,24.04
423,23.09
424,17.78
425,22.40
426,27.57
427,27.52
428,25.53
429,22.00
430,22.08
431,18.71
432,27.83
433,29.10
434,25.35
435,25.02
436,23.49
437,23.29
438,23.36
439,24.34
440,24.58
441,25.10
442,22.89
443,24.21
444,22.66
445,21.20
446,25.88
447,23.64
448,17.43
449,20.23
450,20.57
451,22.96
452,21.43
453,27.24
454,25.00
455,25.31
456,16.62
457,17.97
458,17.65
459,22.34
460,15.71
461,19.02
462,13.42
463,15.57
464,20.09
465,21.32
466,24.88
467,25.34
468,25.76
469,22.67
470,15.62
471,14.99
472,7.98
473,10.07
474,14.31
475,22.01
476,22.76
477,8.91
478,11.23
479,19.25
480,22.78
481,18.72
482,19.32
483,15.68
484,12.08
485,9.36
486,11.11
487,17.22
488,14.21
489,10.91
490,12.80
491,6.78
492,9.74
493,21.31
494,11.16
495,8.84
496,13.86
497,16.20
498,15.80
499,17.86
500,19.94
501,21.93
502,20.34
503,16.47
504,14.00
505,14.69
506,18.74
507,8.87
508,11.87
509,15.73
510,9.93
511,12.14
512,14.56
513,12.21
514,0.69
515,-1.75
516,-1.36
517,2.74
518,1.00
519,1.69
520,2.06
521,1.94
522,6.27
523,3.60
524,9.07
525,2.69
526,2.81
527,2.60
528,-0.12
529,-0.13
530,2.00
531,3.20
532,-4.75
533,-7.12
534,-5.13
535,-8.43
536,-11.27
537,-6.53
538,-13.53
539,-14.94
540,-15.53
541,-17.57
542,-11.14
543,-16.13
544,-22.00
545,-6.60
546,0.67
547,3.13
548,2.56
549,0.87
550,1.60
551,1.00
552,-6.69
553,-4.67
554,1.93
555,-0.93
556,-2.53
557,-4.06
558,-1.56
559,-0.44
560,-12.12
561,-16.31
562,-17.31
563,-15.13
564,-13.18
565,-10.50
566,-5.60
567,-10.25
568,-13.00
569,-11.66
570,-15.07
571,-5.56
572,-1.07
573,-0.53
574,1.27
575,3.79
576,3.53
577,2.37
578,2.87
579,3.56
580,1.00
581,2.37
582,-1.40
583,-1.86
584,-0.51
585,-2.50
586,-2.15
587,3.53
588,1.94
589,-8.62
590,-8.50
591,-5.25
592,0.94
593,-4.66
594,-0.13
595,-5.56
596,-10.68
597,-7.07
598,6.46
599,5.36
600,3.72
602,2.31
603,0.79
604,6.41
605,15.42
606,13.62
607,14.72
608,13.41
609,15.71
610,12.87
611,0.27
612,-3.00
613,0.40
614,1.94
615,6.12
616,5.08
617,1.44
618,-2.13
619,-1.50
620,5.20
621,13.06
622,16.60
623,7.53
624,-0.06
625,-2.40
626,-8.13
627,-6.27
628,-6.75
629,-3.57
630,-1.93
631,-0.13
632,5.13
633,4.40
634,3.49
635,10.30
636,12.12
637,1.60
638,3.19
639,4.07
640,6.27
641,6.07
642,5.53
643,13.00
644,16.60
645,10.20
646,8.40
647,12.62
648,17.22
649,11.67
650,10.50
651,15.72
652,11.69
653,12.07
654,15.00
655,19.93
656,19.63
657,4.50
658,9.87
659,13.00
660,10.88
661,17.06
662,19.74
663,17.87
664,13.40
665,12.87
666,8.69
667,8.20
668,16.25
669,19.81
670,17.81
671,20.74
672,13.74
673,3.69
674,0.88
675,8.80
676,12.33
677,7.69
678,3.07
679,15.06
680,17.44
681,19.37
682,24.06
683,19.13
684,17.75
685,20.32
686,20.93
687,16.92
688,18.13
689,22.06
690,25.20
691,27.60
692,16.73
693,26.60
694,19.60
695,11.50
696,12.07
697,7.07
698,9.31
699,17.73
700,14.87
701,15.46
702,20.53
703,24.62
704,21.00
705,20.94
706,16.94
707,14.14
708,22.73
709,25.21
710,30.67
711,29.27
712,30.93
713,26.87
714,26.47
715,29.81
716,27.40
717,28.36
718,33.87
719,21.79
720,21.53
721,28.40
722,27.31
723,28.27
724,27.46
725,27.80
726,21.06
727,21.50
728,23.28
729,26.53
730,19.81
731,21.61
732,14.68
733,19.33
734,20.67
735,23.75
736,25.21
737,22.62
738,23.39
739,22.93
740,25.21
741,27.00
742,28.94
743,31.19
744,32.47
745,25.93
746,26.78
747,26.93
748,28.20
749,28.29
750,29.15
751,18.93
752,22.62
753,32.40
754,27.74
755,32.08
756,25.36
757,23.79
758,29.00
759,26.79
760,30.78
761,23.65
762,24.60
763,27.21
764,27.07
765,28.21
766,27.87
767,27.86
768,28.67
769,29.00
770,30.14
771,26.78
772,13.00
773,24.43
774,23.93
775,21.41
776,25.80
777,27.20
778,18.79
779,21.73
780,24.60
781,25.79
782,19.80
783,22.20
784,24.69
785,24.53
786,21.86
787,21.60
788,26.00
789,28.14
790,21.73
791,22.87
792,23.54
793,22.06
794,20.92
795,18.47
796,21.85
797,21.99
798,25.20
799,25.93
800,21.20
801,21.43
802,26.40
803,28.53
804,23.00
805,16.20
806,18.13
807,22.54
808,19.66
809,23.14
810,25.66
811,26.60
812,28.80
813,29.67
814,30.86
815,26.50
816,21.73
817,18.20
818,13.14
819,26.00
820,23.13
821,27.00
822,33.13
823,30.64
824,31.08
825,16.42
826,17.33
827,17.73
828,22.33
829,16.93
830,19.67
831,16.14
832,19.36
833,16.92
834,14.93
835,16.53
836,13.21
837,17.80
838,21.07
839,10.72
840,11.15
841,12.71
842,17.33
843,15.13
844,12.47
845,11.07
846,18.06
847,22.46
848,21.46
849,22.53
850,24.87
851,19.00
852,17.21
853,12.29
854,10.78
855,12.85
856,8.22
857,1.00
858,1.14
859,5.80
860,1.72
861,1.00
862,1.06
863,3.74
864,0.41
865,4.66
866,-0.36
867,0.07
868,1.22
869,4.40
870,-6.57
871,-5.29
872,6.00
873,1.93
874,6.59
875,6.79
876,0.27
877,-0.21
878,3.21
879,0.40
880,4.31
881,7.14
882,-2.00
883,-2.34
884,6.86
885,11.87
886,3.40
887,8.67
888,14.71
889,9.27
890,6.77
891,7.57
892,9.00
893,7.93
894,8.29
895,11.92
897,-8.28
898,-7.57
899,-2.00
900,-5.64
901,-1.21
902,0.08
903,-7.07
904,-4.07
905,-5.34
906,-3.00
907,-2.14
908,-2.36
909,2.78
910,0.67
911,-7.85
912,-4.93
913,-3.93
914,-5.60
915,-6.27
916,-18.87
917,-17.54
918,-15.77
919,-12.31
920,-16.57
921,-21.47
922,-20.69
923,-17.36
924,-10.86
925,-14.69
926,-15.87
927,-16.67
928,-12.00
929,-1.93
930,2.38
931,5.21
932,2.61
933,-13.46
934,-16.14
935,-16.00
936,-10.07
937,-14.79
938,-13.79
939,-2.79
940,4.40
941,5.50
942,4.50
943,2.79
944,-1.79
945,-2.78
946,-3.30
947,-3.06
948,6.60
949,-0.20
950,-6.94
951,-9.35
952,-5.57
953,-2.00
954,-14.07
955,-12.71
956,-8.64
957,-16.29
958,-10.13
959,-12.93
960,-9.86
961,-9.93
962,-11.94
963,-10.54
964,-6.65
965,-12.00
966,-1.31
967,4.60
968,0.94
969,-8.00
970,2.00
971,5.40
972,-5.50
973,-6.72
974,-7.14
975,-1.80
976,-0.53
977,-2.60
978,-1.54
979,5.00
980,5.93
981,6.77
982,4.21
983,4.20
984,6.93
985,4.43
986,-0.43
987,0.00
988,-2.62
989,-1.64
990,0.86
991,1.67
992,2.21
993,3.66
994,1.46
995,6.53
996,2.57
997,3.57
998,7.71
999,5.00
1000,5.00
1001,-0.69
1002,2.36
1003,5.00
1004,4.53
1005,3.21
1006,5.72
1007,2.15
1008,6.13
1009,9.33
1010,3.28
1011,2.40
1012,-3.46
1013,-1.47
1014,-1.13
1015,-0.74
1016,-1.47
1017,2.93
1018,-6.13
1019,-1.50
1020,-0.99
1021,2.43
1022,3.13
1023,7.93
1024,8.85
1025,3.80
1026,-3.64
1027,-2.57
1028,0.69
1029,5.15
1030,3.08
1031,9.57
1032,10.07
1033,13.66
1034,16.78
1035,19.93
1036,15.86
1037,13.64
1038,17.57
1039,14.72
1040,13.00
1041,19.47
1042,26.64
1043,20.06
1044,17.34
1045,23.00
1046,24.23
1047,27.29
1048,23.87
1049,28.92
1050,19.06
1051,15.67
1052,14.78
1053,9.94
1054,15.78
1055,20.93
1056,21.67
1057,23.21
1058,29.27
1059,28.67
1060,28.29
1061,14.21
1062,21.33
1063,19.74
1064,22.71
1065,25.93
1066,32.28
1067,30.80
1068,33.50
1069,31.00
1070,36.92
1071,29.89
1072,22.20
1073,28.20
1074,25.80
1075,17.43
1076,19.28
1077,28.42
1078,25.57
1079,24.29
1080,25.06
1081,21.64
1082,20.64
1083,22.93
1084,21.53
1085,25.00
1086,25.73
1087,26.86
1088,30.79
1089,27.07
1090,31.57
1091,23.43
1092,19.07
1093,25.50
1094,24.36
1095,26.47
1096,27.00
1097,25.79
1098,27.07
1099,21.20
1100,25.47
1101,28.86
1102,36.14
1103,29.15
1104,19.93
1105,29.80
1106,25.64
1107,23.74
1108,26.87
1109,26.50
1110,28.46
1111,31.50
1112,30.79
1113,28.13
1114,31.80
1115,32.56
1116,24.49
1117,30.00
1118,30.07
1119,28.33
1120,26.07
1121,26.80
1122,20.93
1123,25.87
1124,26.47
1125,26.20
1126,27.46
1127,28.00
1128,25.44
1129,20.50
1130,24.33
1131,25.67
1132,26.36
1133,28.07
1134,28.85
1135,22.40
1136,20.53
1137,27.13
1138,23.00
1139,27.65
1140,27.00
1141,23.99
1142,31.13
1143,30.40
1144,29.82
1145,30.14
1146,30.73
1147,31.85
1148,30.20
1149,28.85
1150,26.54
1151,27.80
1152,28.47
1153,28.53
1154,23.86
1155,22.06
1156,26.73
1157,25.82
1158,19.24
1159,24.50
1160,27.24
1161,27.69
1162,17.73
1163,20.76
1164,24.13
1165,28.01
1166,28.83
1167,26.29
1168,23.61
1169,22.45
1170,21.45
1171,22.35
1172,24.06
1173,22.89
1174,22.21
1175,25.42
1176,28.11
1177,28.73
1178,28.71
1179,29.41
1180,32.92
1181,31.75
1182,15.47
1183,17.68
1184,17.18
1185,17.82
1186,13.52
1187,18.64
1188,23.46
1189,23.89
1190,11.10
1191,15.58
1192,15.53
1193,12.18
1194,8.26
